DracoX  259.808203826 57.938868534 PA=0.0
    682185 17:19:46.090 57:59:032.90 2000.0 24.384   I    1 2
    706008 17:19:46.090 58:01:047.90 2000.0 23.997   I    1 2
    566699 17:19:46.100 57:49:049.60 2000.0 15.783   I   -2 2
    635522 17:19:46.100 57:56:004.00 2000.0 24.244   I    1 2
    652491 17:19:46.100 57:57:017.00 2000.0 22.879   I    1 2
    693345 17:19:46.100 58:00:030.90 2000.0 23.364   I    1 2
    690248 17:19:46.110 58:00:013.30 2000.0 22.359   I    1 2
    679730 17:19:46.120 57:59:021.30 2000.0 23.562   I    1 2
    560034 17:19:46.140 57:49:007.60 2000.0 23.624   I    1 2
    667809 17:19:46.140 57:58:026.60 2000.0 23.746   I    1 2
    569345 17:19:46.150 57:50:005.20 2000.0 24.174   I    1 2
    734151 17:19:46.160 58:05:004.80 2000.0 23.114   I    1 2
    623932 17:19:46.170 57:55:012.20 2000.0 24.005   I    1 2
    613046 17:19:46.180 57:54:019.50 2000.0 23.749   I    1 2
    704397 17:19:46.190 58:01:037.40 2000.0 24.294   I    1 2
    620952 17:19:46.200 57:54:058.60 2000.0 24.086   I    1 2
    705325 17:19:46.210 58:01:043.50 2000.0 22.469   I    1 2
    546659 17:19:46.220 57:47:044.30 2000.0 20.011   I    1 2
    562335 17:19:46.220 57:49:022.30 2000.0 23.950   I    1 2
    578223 17:19:46.220 57:50:059.60 2000.0 22.872   I    1 2
    695496 17:19:46.220 58:00:044.00 2000.0 22.950   I    1 2
    609338 17:19:46.230 57:53:059.20 2000.0 23.355   I    1 2
    651638 17:19:46.240 57:57:013.30 2000.0 24.216   I    1 2
    664016 17:19:46.240 57:58:008.90 2000.0 19.632   I    1 2
    716879 17:19:46.240 58:03:003.60 2000.0 23.718   I    1 2
    578884 17:19:46.270 57:51:003.20 2000.0 21.611   I    1 2
    606571 17:19:46.270 57:53:043.80 2000.0 23.958   I    1 2
    615895 17:19:46.270 57:54:034.40 2000.0 23.069   I    1 2
    618417 17:19:46.280 57:54:047.00 2000.0 22.408   I    1 2
    667324 17:19:46.280 57:58:024.30 2000.0 23.875   I    1 2
    692791 17:19:46.280 58:00:027.50 2000.0 22.633   I    1 2
    625123 17:19:46.290 57:55:017.70 2000.0 23.685   I    1 2
    643058 17:19:46.290 57:56:036.20 2000.0 19.980   I    1 2
    652638 17:19:46.290 57:57:017.60 2000.0 22.879   I    1 2
    691611 17:19:46.300 58:00:020.70 2000.0 23.794   I    1 2
    582114 17:19:46.310 57:51:021.80 2000.0 23.941   I    1 2
    619616 17:19:46.310 57:54:052.60 2000.0 22.578   I    1 2
    722001 17:19:46.310 58:03:039.10 2000.0 24.209   I    1 2
    626110 17:19:46.320 57:55:022.10 2000.0 23.411   I    1 2
    660267 17:19:46.320 57:57:051.80 2000.0 22.795   I    1 2
    605256 17:19:46.330 57:53:036.30 2000.0 23.913   I    1 2
    723442 17:19:46.330 58:03:048.30 2000.0 23.122   I    1 2
    594299 17:19:46.340 57:52:033.00 2000.0 23.133   I    1 2
    607205 17:19:46.350 57:53:047.40 2000.0 23.721   I    1 2
    707545 17:19:46.350 58:01:058.50 2000.0 24.182   I    1 2
    644661 17:19:46.360 57:56:043.10 2000.0 22.484   I    1 2
    666201 17:19:46.370 57:58:019.20 2000.0 23.610   I    1 2
    563392 17:19:46.400 57:49:028.90 2000.0 23.749   I    1 2
    704849 17:19:46.400 58:01:040.50 2000.0 23.529   I    1 2
    556143 17:19:46.410 57:48:044.00 2000.0 24.140   I    1 2
    616287 17:19:46.410 57:54:036.30 2000.0 23.069   I    1 2
    622163 17:19:46.410 57:55:004.20 2000.0 23.512   I    1 2
    696781 17:19:46.410 58:00:052.20 2000.0 23.720   I    1 2
    570575 17:19:46.420 57:50:012.70 2000.0 23.973   I    1 2
    694469 17:19:46.420 58:00:037.70 2000.0 23.241   I    1 2
    603017 17:19:46.430 57:53:023.10 2000.0 23.520   I    1 2
    616971 17:19:46.430 57:54:039.90 2000.0 23.594   I    1 2
    561458 17:19:46.440 57:49:016.80 2000.0 22.735   I    1 2
    654767 17:19:46.440 57:57:027.20 2000.0 20.106   I    1 2
    610569 17:19:46.450 57:54:006.30 2000.0 24.233   I    1 2
    624144 17:19:46.450 57:55:013.10 2000.0 23.581   I    1 2
    640665 17:19:46.450 57:56:025.80 2000.0 24.017   I    1 2
    693315 17:19:46.450 58:00:030.70 2000.0 24.325   I    1 2
    707250 17:19:46.450 58:01:056.40 2000.0 23.459   I    1 2
    725246 17:19:46.450 58:04:001.00 2000.0 23.237   I    1 2
    698875 17:19:46.460 58:01:004.70 2000.0 24.391   I    1 2
    717367 17:19:46.460 58:03:007.00 2000.0 23.504   I    1 2
    719306 17:19:46.470 58:03:020.50 2000.0 22.819   I    1 2
    602088 17:19:46.480 57:53:017.20 2000.0 22.432   I    1 2
    695257 17:19:46.480 58:00:042.40 2000.0 24.025   I    1 2
    569103 17:19:46.490 57:50:003.90 2000.0 23.594   I    1 2
    686312 17:19:46.490 57:59:053.30 2000.0 22.388   I    1 2
    608299 17:19:46.500 57:53:053.50 2000.0 24.254   I    1 2
    678660 17:19:46.500 57:59:016.40 2000.0 23.271   I    1 2
    620262 17:19:46.510 57:54:055.50 2000.0 20.114   I    1 2
    720427 17:19:46.510 58:03:028.50 2000.0 20.801   I    1 2
    567785 17:19:46.520 57:49:056.30 2000.0 24.218   I    1 2
    572449 17:19:46.520 57:50:024.10 2000.0 22.643   I    1 2
    723978 17:19:46.520 58:03:052.00 2000.0 22.522   I    1 2
    599214 17:19:46.530 57:53:000.40 2000.0 23.908   I    1 2
    665761 17:19:46.530 57:58:017.20 2000.0 23.610   I    1 2
    587546 17:19:46.540 57:51:053.10 2000.0 21.523   I    1 2
    647659 17:19:46.540 57:56:056.00 2000.0 16.140   I  484 1
    693570 17:19:46.540 58:00:032.20 2000.0 24.325   I    1 2
    649602 17:19:46.550 57:57:004.60 2000.0 20.525   I    1 2
    626172 17:19:46.570 57:55:022.40 2000.0 23.907   I    1 2
    586705 17:19:46.580 57:51:048.00 2000.0 21.602   I    1 2
    612402 17:19:46.580 57:54:016.10 2000.0 22.652   I    1 2
    634295 17:19:46.580 57:55:058.90 2000.0 22.899   I    1 2
    558337 17:19:46.600 57:48:057.00 2000.0 23.251   I    1 2
    610878 17:19:46.620 57:54:007.90 2000.0 24.233   I    1 2
    627156 17:19:46.640 57:55:026.80 2000.0 22.710   I    1 2
    655115 17:19:46.640 57:57:028.80 2000.0 20.100   I    1 2
    641244 17:19:46.650 57:56:028.10 2000.0 24.720   I    1 2
    614183 17:19:46.660 57:54:025.20 2000.0 24.008   I    1 2
    634801 17:19:46.660 57:56:001.00 2000.0 22.899   I    1 2
    641632 17:19:46.660 57:56:029.80 2000.0 22.754   I    1 2
    644231 17:19:46.670 57:56:041.30 2000.0 23.631   I    1 2
    661308 17:19:46.670 57:57:056.80 2000.0 22.624   I    1 2
    670880 17:19:46.670 57:58:041.30 2000.0 19.729   I    1 2
    571688 17:19:46.680 57:50:019.40 2000.0 24.132   I    1 2
    581465 17:19:46.680 57:51:018.00 2000.0 23.708   I    1 2
    617652 17:19:46.690 57:54:043.30 2000.0 23.445   I    1 2
    668639 17:19:46.700 57:58:030.70 2000.0 24.023   I    1 2
    680090 17:19:46.700 57:59:022.90 2000.0 24.027   I    1 2
    611609 17:19:46.710 57:54:011.80 2000.0 23.026   I    1 2
    622292 17:19:46.710 57:55:004.70 2000.0 23.428   I    1 2
    626313 17:19:46.710 57:55:023.00 2000.0 24.413   I    1 2
    652766 17:19:46.710 57:57:018.20 2000.0 24.988   I    1 2
    666661 17:19:46.710 57:58:021.30 2000.0 23.044   I    1 2
    632054 17:19:46.720 57:55:049.10 2000.0 23.421   I    1 2
    597758 17:19:46.740 57:52:051.90 2000.0 22.993   I    1 2
    640598 17:19:46.750 57:56:025.50 2000.0 21.874   I    1 2
    654236 17:19:46.750 57:57:024.70 2000.0 24.603   I    1 2
    683599 17:19:46.750 57:59:039.80 2000.0 19.868   I    1 2
    689431 17:19:46.750 58:00:009.00 2000.0 23.396   I    1 2
    588231 17:19:46.760 57:51:057.20 2000.0 22.785   I    1 2
    709220 17:19:46.760 58:02:010.20 2000.0 24.761   I    1 2
    632641 17:19:46.770 57:55:051.60 2000.0 23.884   I    1 2
    729454 17:19:46.770 58:04:031.60 2000.0 17.824   I   -2 2
    692377 17:19:46.790 58:00:024.90 2000.0 23.823   I    1 2
    552584 17:19:46.810 57:48:022.00 2000.0 23.074   I    1 2
    572989 17:19:46.810 57:50:027.40 2000.0 23.455   I    1 2
    577047 17:19:46.830 57:50:052.40 2000.0 23.140   I    1 2
    620133 17:19:46.840 57:54:055.00 2000.0 23.483   I    1 2
    573262 17:19:46.850 57:50:029.10 2000.0 23.455   I    1 2
    669487 17:19:46.850 57:58:034.70 2000.0 23.628   I    1 2
    570414 17:19:46.860 57:50:011.70 2000.0 23.626   I    1 2
    698170 17:19:46.860 58:01:000.40 2000.0 21.731   I    1 2
    723206 17:19:46.860 58:03:046.90 2000.0 24.285   I    1 2
    668374 17:19:46.870 57:58:029.30 2000.0 24.793   I    1 2
    698449 17:19:46.870 58:01:002.00 2000.0 22.840   I    1 2
    595359 17:19:46.880 57:52:038.70 2000.0 24.093   I    1 2
    613137 17:19:46.880 57:54:019.90 2000.0 24.089   I    1 2
    615012 17:19:46.880 57:54:029.60 2000.0 22.703   I    1 2
    617886 17:19:46.880 57:54:044.40 2000.0 23.445   I    1 2
    686899 17:19:46.880 57:59:056.00 2000.0 18.914   I  482 1
    565923 17:19:46.910 57:49:044.60 2000.0 24.376   I    1 2
    634142 17:19:46.910 57:55:058.20 2000.0 23.685   I    1 2
    634606 17:19:46.910 57:56:000.10 2000.0 23.685   I    1 2
    641192 17:19:46.920 57:56:027.90 2000.0 22.955   I    1 2
    721307 17:19:46.920 58:03:034.80 2000.0 23.956   I    1 2
    653078 17:19:46.930 57:57:019.60 2000.0 20.438   I    1 2
    672646 17:19:46.930 57:58:049.20 2000.0 19.208   I  481 1
    542918 17:19:46.940 57:47:019.50 2000.0 24.243   I    1 2
    578964 17:19:46.940 57:51:003.60 2000.0 23.258   I    1 2
    624013 17:19:46.940 57:55:012.60 2000.0 23.908   I    1 2
    651810 17:19:46.940 57:57:014.10 2000.0 24.695   I    1 2
    676420 17:19:46.940 57:59:005.90 2000.0 21.761   I    1 2
    692012 17:19:46.940 58:00:022.90 2000.0 24.742   I    1 2
    655029 17:19:46.950 57:57:028.40 2000.0 22.869   I    1 2
    677877 17:19:46.950 57:59:012.90 2000.0 23.100   I    1 2
    562091 17:19:46.960 57:49:020.70 2000.0 23.233   I    1 2
    605547 17:19:46.960 57:53:037.90 2000.0 24.799   I    1 2
    628272 17:19:46.960 57:55:032.00 2000.0 24.484   I    1 2
    642527 17:19:46.960 57:56:033.80 2000.0 22.923   I    1 2
    612381 17:19:46.980 57:54:015.90 2000.0 22.021   I    1 2
    616748 17:19:47.000 57:54:038.70 2000.0 21.837   I    1 2
    717539 17:19:47.000 58:03:008.10 2000.0 23.575   I    1 2
    541682 17:19:47.020 57:47:011.60 2000.0 24.848   I    1 2
    613643 17:19:47.020 57:54:022.40 2000.0 23.292   I    1 2
    637353 17:19:47.020 57:56:011.90 2000.0 23.789   I    1 2
    691067 17:19:47.020 58:00:017.60 2000.0 23.487   I    1 2
    705456 17:19:47.020 58:01:044.40 2000.0 23.736   I    1 2
    678500 17:19:47.030 57:59:015.60 2000.0 24.064   I    1 2
    598369 17:19:47.050 57:52:055.40 2000.0 23.458   I    1 2
    617144 17:19:47.050 57:54:040.80 2000.0 21.837   I    1 2
    636889 17:19:47.050 57:56:010.00 2000.0 23.761   I    1 2
    660020 17:19:47.050 57:57:050.80 2000.0 19.823   I    1 2
    679148 17:19:47.050 57:59:018.70 2000.0 24.545   I    1 2
    656903 17:19:47.070 57:57:037.00 2000.0 22.826   I    1 2
    663282 17:19:47.070 57:58:005.60 2000.0 24.974   I    1 2
    609320 17:19:47.090 57:53:059.10 2000.0 22.413   I    1 2
    611336 17:19:47.090 57:54:010.40 2000.0 23.974   I    1 2
    632626 17:19:47.090 57:55:051.50 2000.0 25.178   I    1 2
    645786 17:19:47.090 57:56:047.90 2000.0 24.382   I    1 2
    665541 17:19:47.100 57:58:016.20 2000.0 24.074   I    1 2
    683415 17:19:47.100 57:59:038.90 2000.0 22.574   I    1 2
    552720 17:19:47.130 57:48:022.80 2000.0 24.086   I    1 2
    589144 17:19:47.130 57:52:002.70 2000.0 20.743   I    1 2
    709231 17:19:47.140 58:02:010.20 2000.0 23.585   I    1 2
    551469 17:19:47.150 57:48:015.30 2000.0 23.201   I    1 2
    601834 17:19:47.150 57:53:015.80 2000.0 23.421   I    1 2
    621054 17:19:47.150 57:54:059.10 2000.0 24.133   I    1 2
    645317 17:19:47.150 57:56:045.90 2000.0 24.382   I    1 2
    559260 17:19:47.160 57:49:002.60 2000.0 23.993   I    1 2
    664690 17:19:47.160 57:58:012.10 2000.0 22.954   I    1 2
    727725 17:19:47.160 58:04:018.90 2000.0 23.852   I    1 2
    622138 17:19:47.170 57:55:004.00 2000.0 22.668   I    1 2
    635545 17:19:47.170 57:56:004.10 2000.0 24.487   I    1 2
    542726 17:19:47.190 57:47:018.40 2000.0 23.819   I    1 2
    546415 17:19:47.210 57:47:042.70 2000.0 24.108   I    1 2
    722450 17:19:47.210 58:03:042.00 2000.0 24.454   I    1 2
    581295 17:19:47.220 57:51:017.00 2000.0 23.295   I    1 2
    630890 17:19:47.220 57:55:043.80 2000.0 24.332   I    1 2
    642157 17:19:47.240 57:56:032.20 2000.0 23.144   I    1 2
    648944 17:19:47.240 57:57:001.60 2000.0 23.471   I    1 2
    602276 17:19:47.250 57:53:018.40 2000.0 23.120   I    1 2
    612092 17:19:47.250 57:54:014.40 2000.0 24.152   I    1 2
    641575 17:19:47.250 57:56:029.50 2000.0 22.955   I    1 2
    601216 17:19:47.260 57:53:012.30 2000.0 24.158   I    1 2
    603574 17:19:47.260 57:53:026.30 2000.0 23.795   I    1 2
    617490 17:19:47.270 57:54:042.50 2000.0 23.513   I    1 2
    612825 17:19:47.280 57:54:018.30 2000.0 23.941   I    1 2
    624804 17:19:47.280 57:55:016.20 2000.0 19.719   I    1 2
    686968 17:19:47.280 57:59:056.40 2000.0 21.690   I    1 2
    688153 17:19:47.280 58:00:002.40 2000.0 23.930   I    1 2
    553460 17:19:47.290 57:48:027.60 2000.0 24.090   I    1 2
    680985 17:19:47.290 57:59:027.10 2000.0 20.456   I    1 2
    592114 17:19:47.300 57:52:020.10 2000.0 13.476   I    1 2
    667548 17:19:47.310 57:58:025.40 2000.0 23.070   I    1 2
    598313 17:19:47.320 57:52:055.10 2000.0 24.414   I    1 2
    627958 17:19:47.320 57:55:030.60 2000.0 23.135   I    1 2
    659825 17:19:47.320 57:57:049.90 2000.0 23.481   I    1 2
    665742 17:19:47.320 57:58:017.10 2000.0 24.399   I    1 2
    635248 17:19:47.330 57:56:002.90 2000.0 23.267   I    1 2
    609503 17:19:47.340 57:54:000.10 2000.0 20.761   I    1 2
    659213 17:19:47.350 57:57:047.00 2000.0 23.957   I    1 2
    720517 17:19:47.350 58:03:029.10 2000.0 22.159   I    1 2
    564388 17:19:47.360 57:49:035.00 2000.0 20.732   I    1 2
    614193 17:19:47.380 57:54:025.20 2000.0 23.600   I    1 2
    629641 17:19:47.380 57:55:038.30 2000.0 23.695   I    1 2
    713830 17:19:47.380 58:02:041.60 2000.0 18.506   I    1 2
    653764 17:19:47.390 57:57:022.50 2000.0 24.725   I    1 2
    544211 17:19:47.400 57:47:027.90 2000.0 22.747   I    1 2
    567530 17:19:47.400 57:49:054.70 2000.0 23.492   I    1 2
    570217 17:19:47.400 57:50:010.40 2000.0 23.035   I    1 2
    616020 17:19:47.400 57:54:035.00 2000.0 24.067   I    1 2
    631680 17:19:47.400 57:55:047.40 2000.0 22.381   I    1 2
    687199 17:19:47.400 57:59:057.60 2000.0 22.542   I    1 2
    640886 17:19:47.410 57:56:026.70 2000.0 24.460   I    1 2
    622375 17:19:47.420 57:55:005.00 2000.0 22.708   I    1 2
    652189 17:19:47.420 57:57:015.60 2000.0 24.565   I    1 2
    652727 17:19:47.420 57:57:018.00 2000.0 24.518   I    1 2
    679555 17:19:47.420 57:59:020.50 2000.0 23.637   I    1 2
    608344 17:19:47.430 57:53:053.80 2000.0 24.087   I    1 2
    640424 17:19:47.430 57:56:024.70 2000.0 24.460   I    1 2
    648899 17:19:47.440 57:57:001.40 2000.0 23.471   I    1 2
    600599 17:19:47.450 57:53:008.80 2000.0 23.609   I    1 2
    579818 17:19:47.460 57:51:008.60 2000.0 20.960   I    1 2
    628524 17:19:47.460 57:55:033.20 2000.0 23.135   I    1 2
    575917 17:19:47.470 57:50:045.40 2000.0 23.012   I    1 2
    660131 17:19:47.480 57:57:051.20 2000.0 23.481   I    1 2
    663473 17:19:47.480 57:58:006.50 2000.0 24.447   I    1 2
    697571 17:19:47.480 58:00:056.70 2000.0 24.227   I    1 2
    579017 17:19:47.490 57:51:003.90 2000.0 22.235   I    1 2
    611593 17:19:47.490 57:54:011.80 2000.0 23.606   I    1 2
    608011 17:19:47.510 57:53:052.10 2000.0 24.087   I    1 2
    655755 17:19:47.510 57:57:031.60 2000.0 24.128   I    1 2
    667993 17:19:47.510 57:58:027.40 2000.0 21.983   I    1 2
    673454 17:19:47.510 57:58:052.70 2000.0 24.384   I    1 2
    707302 17:19:47.510 58:01:056.70 2000.0 23.009   I    1 2
    723477 17:19:47.510 58:03:048.60 2000.0 23.696   I    1 2
    650787 17:19:47.520 57:57:009.80 2000.0 23.350   I    1 2
    582370 17:19:47.530 57:51:023.40 2000.0 23.257   I    1 2
    613566 17:19:47.530 57:54:022.10 2000.0 23.951   I    1 2
    628856 17:19:47.530 57:55:034.90 2000.0 24.404   I    1 2
    643737 17:19:47.530 57:56:039.20 2000.0 23.363   I    1 2
    565951 17:19:47.540 57:49:044.90 2000.0 23.267   I    1 2
    602473 17:19:47.540 57:53:019.60 2000.0 23.186   I    1 2
    665089 17:19:47.540 57:58:014.00 2000.0 23.812   I    1 2
    618508 17:19:47.550 57:54:047.40 2000.0 19.442   I  481 1
    666901 17:19:47.550 57:58:022.40 2000.0 18.661   I    1 2
    570931 17:19:47.560 57:50:014.90 2000.0 23.473   I    1 2
    719813 17:19:47.560 58:03:024.10 2000.0 24.576   I    1 2
    559560 17:19:47.570 57:49:004.50 2000.0 23.921   I    1 2
    625922 17:19:47.570 57:55:021.20 2000.0 23.622   I    1 2
    692566 17:19:47.570 58:00:026.00 2000.0 24.820   I    1 2
    693961 17:19:47.580 58:00:034.80 2000.0 20.190   I    1 2
    604335 17:19:47.590 57:53:030.90 2000.0 24.305   I    1 2
    621192 17:19:47.590 57:54:059.70 2000.0 23.418   I    1 2
    627343 17:19:47.590 57:55:027.50 2000.0 20.963   I    1 2
    673999 17:19:47.590 57:58:054.90 2000.0 23.825   I    1 2
    622614 17:19:47.610 57:55:006.10 2000.0 23.458   I    1 2
    549070 17:19:47.620 57:47:060.00 2000.0 22.625   I    1 2
    552099 17:19:47.620 57:48:019.00 2000.0 24.217   I    1 2
    645197 17:19:47.630 57:56:045.30 2000.0 22.921   I    1 2
    649471 17:19:47.630 57:57:004.10 2000.0 24.565   I    1 2
    671027 17:19:47.630 57:58:042.00 2000.0 23.587   I    1 2
    662189 17:19:47.650 57:58:000.70 2000.0 23.226   I    1 2
    663025 17:19:47.650 57:58:004.40 2000.0 24.221   I    1 2
    694450 17:19:47.650 58:00:037.70 2000.0 24.021   I    1 2
    712038 17:19:47.650 58:02:029.70 2000.0 24.933   I    1 2
    585571 17:19:47.660 57:51:041.30 2000.0 19.766   I    1 2
    554920 17:19:47.670 57:48:036.60 2000.0 16.201   I   -2 2
    691402 17:19:47.670 58:00:019.50 2000.0 23.736   I    1 2
    729447 17:19:47.680 58:04:031.60 2000.0 22.802   I    1 2
    599919 17:19:47.700 57:53:004.80 2000.0 23.931   I    1 2
    709898 17:19:47.700 58:02:014.70 2000.0 24.333   I    1 2
    640768 17:19:47.710 57:56:026.10 2000.0 24.177   I    1 2
    598449 17:19:47.720 57:52:055.90 2000.0 23.547   I    1 2
    642116 17:19:47.720 57:56:032.00 2000.0 24.805   I    1 2
    645799 17:19:47.720 57:56:048.00 2000.0 21.312   I    1 2
    708199 17:19:47.720 58:02:002.80 2000.0 24.326   I    1 2
    557521 17:19:47.730 57:48:052.40 2000.0 23.877   I    1 2
    633681 17:19:47.740 57:55:056.00 2000.0 22.890   I    1 2
    648636 17:19:47.740 57:57:000.40 2000.0 24.074   I    1 2
    705065 17:19:47.740 58:01:041.70 2000.0 23.768   I    1 2
    594125 17:19:47.750 57:52:032.00 2000.0 20.726   I    1 2
    686830 17:19:47.760 57:59:055.70 2000.0 22.494   I    1 2
    690153 17:19:47.770 58:00:012.80 2000.0 24.077   I    1 2
    703935 17:19:47.780 58:01:034.50 2000.0 24.112   I    1 2
    730138 17:19:47.780 58:04:036.40 2000.0 24.485   I    1 2
    600604 17:19:47.790 57:53:008.80 2000.0 23.362   I    1 2
    631747 17:19:47.790 57:55:047.70 2000.0 23.429   I    1 2
    712747 17:19:47.790 58:02:034.10 2000.0 24.217   I    1 2
    629759 17:19:47.810 57:55:038.80 2000.0 24.504   I    1 2
    666156 17:19:47.810 57:58:019.00 2000.0 24.160   I    1 2
    574225 17:19:47.820 57:50:034.80 2000.0 23.777   I    1 2
    633107 17:19:47.820 57:55:053.70 2000.0 20.908   I    1 2
    571987 17:19:47.850 57:50:021.40 2000.0 21.915   I    1 2
    642999 17:19:47.870 57:56:035.90 2000.0 24.026   I    1 2
    649744 17:19:47.870 57:57:005.20 2000.0 24.683   I    1 2
    721265 17:19:47.870 58:03:034.40 2000.0 24.337   I    1 2
    668375 17:19:47.880 57:58:029.30 2000.0 23.141   I    1 2
    681390 17:19:47.880 57:59:029.10 2000.0 22.977   I    1 2
    711698 17:19:47.880 58:02:027.40 2000.0 24.108   I    1 2
    678520 17:19:47.890 57:59:015.80 2000.0 25.342   I    1 2
    605523 17:19:47.900 57:53:037.70 2000.0 23.108   I    1 2
    577562 17:19:47.910 57:50:055.60 2000.0 23.353   I    1 2
    634842 17:19:47.910 57:56:001.20 2000.0 23.800   I    1 2
    642612 17:19:47.910 57:56:034.10 2000.0 23.030   I    1 2
    704677 17:19:47.920 58:01:039.30 2000.0 22.573   I    1 2
    627920 17:19:47.930 57:55:030.40 2000.0 23.655   I    1 2
    638048 17:19:47.930 57:56:014.70 2000.0 19.700   I    1 2
    651033 17:19:47.940 57:57:010.80 2000.0 22.253   I    1 2
    641117 17:19:47.950 57:56:027.60 2000.0 24.404   I    1 2
